label,path
violence,dataset/Violence/747track_2.avi
notviolence,dataset/NotViolence/347track_19.avi
violence,dataset/Violence/19track_6.avi
notviolence,dataset/NotViolence/285track_8.avi
violence,dataset/Violence/156track_4.avi
notviolence,dataset/NotViolence/468track_8.avi
notviolence,dataset/NotViolence/58track_3.avi
violence,dataset/Violence/606track_273.avi
violence,dataset/Violence/66track_2.avi
violence,dataset/Violence/980track_3.avi
violence,dataset/Violence/458track_10.avi
notviolence,dataset/NotViolence/317track_2.avi
notviolence,dataset/NotViolence/637track_2.avi
violence,dataset/Violence/949track_4.avi
notviolence,dataset/NotViolence/609track_304.avi
notviolence,dataset/NotViolence/215track_5.avi
violence,dataset/Violence/647track_12.avi
notviolence,dataset/NotViolence/738track_5.avi
notviolence,dataset/NotViolence/243track_2.avi
notviolence,dataset/NotViolence/762track_2.avi
notviolence,dataset/NotViolence/6track_171.avi
violence,dataset/Violence/566track_7.avi
notviolence,dataset/NotViolence/47track_2.avi
notviolence,dataset/NotViolence/318track_1.avi
violence,dataset/Violence/864track_14.avi
violence,dataset/Violence/256track_4.avi
violence,dataset/Violence/320track_1.avi
violence,dataset/Violence/864track_1.avi
violence,dataset/Violence/279track_5.avi
notviolence,dataset/NotViolence/878track_1.avi
notviolence,dataset/NotViolence/317track_12.avi
violence,dataset/Violence/462track_1.avi
notviolence,dataset/NotViolence/388track_17.avi
notviolence,dataset/NotViolence/353track_6.avi
violence,dataset/Violence/260track_1.avi
violence,dataset/Violence/295track_1.avi
violence,dataset/Violence/712track_11.avi
notviolence,dataset/NotViolence/991track_1.avi
notviolence,dataset/NotViolence/346track_1.avi
notviolence,dataset/NotViolence/641track_14.avi
notviolence,dataset/NotViolence/197track_28.avi
violence,dataset/Violence/469track_2.avi
violence,dataset/Violence/600track_1.avi
notviolence,dataset/NotViolence/100track_14.avi
violence,dataset/Violence/439track_5.avi
notviolence,dataset/NotViolence/835track_25.avi
notviolence,dataset/NotViolence/402track_3.avi
notviolence,dataset/NotViolence/214track_7.avi
violence,dataset/Violence/607track_283.avi
violence,dataset/Violence/891track_1.avi
violence,dataset/Violence/359track_12.avi
notviolence,dataset/NotViolence/588track_12.avi
notviolence,dataset/NotViolence/183track_7.avi
notviolence,dataset/NotViolence/199track_20.avi
violence,dataset/Violence/23track_2.avi
notviolence,dataset/NotViolence/129track_8.avi
violence,dataset/Violence/960track_1.avi
notviolence,dataset/NotViolence/230track_4.avi
notviolence,dataset/NotViolence/914track_5.avi
notviolence,dataset/NotViolence/760track_3.avi
notviolence,dataset/NotViolence/348track_19.avi
violence,dataset/Violence/939track_1.avi
violence,dataset/Violence/297track_2.avi
notviolence,dataset/NotViolence/184track_3.avi
violence,dataset/Violence/427track_1.avi
notviolence,dataset/NotViolence/336track_4.avi
notviolence,dataset/NotViolence/883track_15.avi
notviolence,dataset/NotViolence/234track_6.avi
violence,dataset/Violence/804track_4.avi
violence,dataset/Violence/51track_1.avi
violence,dataset/Violence/332track_55.avi
violence,dataset/Violence/608track_1.avi
notviolence,dataset/NotViolence/639track_3.avi
violence,dataset/Violence/26track_1.avi
notviolence,dataset/NotViolence/47track_11.avi
notviolence,dataset/NotViolence/291track_5.avi
violence,dataset/Violence/775track_1.avi
notviolence,dataset/NotViolence/981track_1.avi
notviolence,dataset/NotViolence/125track_3.avi
violence,dataset/Violence/148track_1.avi
violence,dataset/Violence/204track_5.avi
violence,dataset/Violence/850track_1.avi
violence,dataset/Violence/813track_1.avi
notviolence,dataset/NotViolence/283track_12.avi
notviolence,dataset/NotViolence/862track_8.avi
notviolence,dataset/NotViolence/391track_2.avi
notviolence,dataset/NotViolence/63track_1.avi
notviolence,dataset/NotViolence/100track_4.avi
notviolence,dataset/NotViolence/625track_13.avi
notviolence,dataset/NotViolence/835track_4.avi
violence,dataset/Violence/820track_2.avi
notviolence,dataset/NotViolence/114track_4.avi
violence,dataset/Violence/244track_2.avi
violence,dataset/Violence/70track_1.avi
violence,dataset/Violence/394track_3.avi
violence,dataset/Violence/75track_4.avi
violence,dataset/Violence/884track_11.avi
notviolence,dataset/NotViolence/193track_5.avi
violence,dataset/Violence/636track_4.avi
notviolence,dataset/NotViolence/661track_7.avi
violence,dataset/Violence/51track_4.avi
notviolence,dataset/NotViolence/203track_21.avi
notviolence,dataset/NotViolence/673track_1.avi
violence,dataset/Violence/649track_5.avi
notviolence,dataset/NotViolence/359track_17.avi
notviolence,dataset/NotViolence/450track_16.avi
violence,dataset/Violence/216track_6.avi
notviolence,dataset/NotViolence/200track_10.avi
notviolence,dataset/NotViolence/593track_14.avi
violence,dataset/Violence/609track_308.avi
violence,dataset/Violence/283track_2.avi
violence,dataset/Violence/726track_2.avi
notviolence,dataset/NotViolence/864track_9.avi
notviolence,dataset/NotViolence/187track_5.avi
violence,dataset/Violence/647track_1.avi
notviolence,dataset/NotViolence/604track_10.avi
violence,dataset/Violence/885track_4.avi
notviolence,dataset/NotViolence/332track_1.avi
violence,dataset/Violence/91track_5.avi
violence,dataset/Violence/805track_3.avi
notviolence,dataset/NotViolence/332track_12.avi
notviolence,dataset/NotViolence/269track_8.avi
notviolence,dataset/NotViolence/594track_15.avi
violence,dataset/Violence/255track_4.avi
notviolence,dataset/NotViolence/515track_4.avi
notviolence,dataset/NotViolence/719track_9.avi
violence,dataset/Violence/885track_11.avi
notviolence,dataset/NotViolence/399track_1.avi
notviolence,dataset/NotViolence/100track_12.avi
violence,dataset/Violence/237track_2.avi
violence,dataset/Violence/250track_1.avi
notviolence,dataset/NotViolence/251track_2.avi
violence,dataset/Violence/716track_3.avi
violence,dataset/Violence/599track_13.avi
notviolence,dataset/NotViolence/22track_4.avi
violence,dataset/Violence/884track_2.avi
notviolence,dataset/NotViolence/289track_5.avi
notviolence,dataset/NotViolence/591track_3.avi
notviolence,dataset/NotViolence/588track_36.avi
notviolence,dataset/NotViolence/722track_1.avi
violence,dataset/Violence/294track_7.avi
notviolence,dataset/NotViolence/197track_13.avi
violence,dataset/Violence/962track_2.avi
notviolence,dataset/NotViolence/145track_16.avi
violence,dataset/Violence/67track_2.avi
notviolence,dataset/NotViolence/618track_11.avi
violence,dataset/Violence/918track_3.avi
notviolence,dataset/NotViolence/867track_1.avi
violence,dataset/Violence/474track_3.avi
notviolence,dataset/NotViolence/297track_3.avi
violence,dataset/Violence/128track_1.avi
notviolence,dataset/NotViolence/725track_3.avi
notviolence,dataset/NotViolence/5track_8.avi
violence,dataset/Violence/739track_3.avi
notviolence,dataset/NotViolence/332track_59.avi
violence,dataset/Violence/560track_2.avi
notviolence,dataset/NotViolence/2track_91.avi
notviolence,dataset/NotViolence/358track_7.avi
violence,dataset/Violence/775track_2.avi
notviolence,dataset/NotViolence/468track_7.avi
violence,dataset/Violence/844track_1.avi
violence,dataset/Violence/445track_2.avi
violence,dataset/Violence/2track_29.avi
violence,dataset/Violence/658track_1.avi
notviolence,dataset/NotViolence/866track_3.avi
notviolence,dataset/NotViolence/269track_10.avi
violence,dataset/Violence/347track_4.avi
violence,dataset/Violence/583track_15.avi
violence,dataset/Violence/893track_1.avi
notviolence,dataset/NotViolence/535track_14.avi
notviolence,dataset/NotViolence/159track_6.avi
notviolence,dataset/NotViolence/347track_6.avi
notviolence,dataset/NotViolence/277track_10.avi
notviolence,dataset/NotViolence/159track_17.avi
violence,dataset/Violence/176track_2.avi
notviolence,dataset/NotViolence/79track_4.avi
notviolence,dataset/NotViolence/725track_8.avi
violence,dataset/Violence/799track_1.avi
notviolence,dataset/NotViolence/821track_15.avi
violence,dataset/Violence/874track_4.avi
violence,dataset/Violence/496track_2.avi
violence,dataset/Violence/199track_3.avi
violence,dataset/Violence/619track_3.avi
notviolence,dataset/NotViolence/2track_10.avi
notviolence,dataset/NotViolence/203track_16.avi
notviolence,dataset/NotViolence/731track_1.avi
violence,dataset/Violence/416track_1.avi
violence,dataset/Violence/344track_2.avi
violence,dataset/Violence/399track_19.avi
notviolence,dataset/NotViolence/188track_1.avi
violence,dataset/Violence/625track_5.avi
violence,dataset/Violence/877track_6.avi
violence,dataset/Violence/586track_1.avi
notviolence,dataset/NotViolence/404track_2.avi
violence,dataset/Violence/609track_6.avi
violence,dataset/Violence/398track_1.avi
violence,dataset/Violence/478track_1.avi
violence,dataset/Violence/941track_1.avi
notviolence,dataset/NotViolence/2track_16.avi
notviolence,dataset/NotViolence/868track_1.avi
notviolence,dataset/NotViolence/625track_14.avi
notviolence,dataset/NotViolence/200track_18.avi
notviolence,dataset/NotViolence/724track_5.avi
notviolence,dataset/NotViolence/348track_8.avi
violence,dataset/Violence/607track_5.avi
notviolence,dataset/NotViolence/251track_5.avi
violence,dataset/Violence/393track_4.avi
notviolence,dataset/NotViolence/332track_124.avi
notviolence,dataset/NotViolence/886track_10.avi
violence,dataset/Violence/953track_1.avi
notviolence,dataset/NotViolence/451track_9.avi
notviolence,dataset/NotViolence/433track_3.avi
violence,dataset/Violence/748track_4.avi
violence,dataset/Violence/741track_2.avi
notviolence,dataset/NotViolence/835track_26.avi
notviolence,dataset/NotViolence/498track_13.avi
notviolence,dataset/NotViolence/25track_2.avi
violence,dataset/Violence/352track_3.avi
violence,dataset/Violence/221track_3.avi
violence,dataset/Violence/254track_4.avi
violence,dataset/Violence/974track_1.avi
violence,dataset/Violence/848track_4.avi
violence,dataset/Violence/353track_2.avi
violence,dataset/Violence/962track_1.avi
notviolence,dataset/NotViolence/585track_6.avi
violence,dataset/Violence/607track_282.avi
violence,dataset/Violence/661track_9.avi
notviolence,dataset/NotViolence/454track_1.avi
violence,dataset/Violence/597track_4.avi
notviolence,dataset/NotViolence/534track_2.avi
violence,dataset/Violence/767track_1.avi
notviolence,dataset/NotViolence/680track_11.avi
violence,dataset/Violence/319track_1.avi
violence,dataset/Violence/430track_3.avi
notviolence,dataset/NotViolence/204track_16.avi
notviolence,dataset/NotViolence/4track_11.avi
violence,dataset/Violence/629track_2.avi
notviolence,dataset/NotViolence/814track_8.avi
violence,dataset/Violence/389track_1.avi
violence,dataset/Violence/292track_3.avi
violence,dataset/Violence/151track_1.avi
violence,dataset/Violence/172track_1.avi
violence,dataset/Violence/653track_10.avi
notviolence,dataset/NotViolence/4track_10.avi
notviolence,dataset/NotViolence/704track_3.avi
violence,dataset/Violence/150track_3.avi
notviolence,dataset/NotViolence/204track_8.avi
violence,dataset/Violence/566track_1.avi
notviolence,dataset/NotViolence/451track_5.avi
notviolence,dataset/NotViolence/590track_3.avi
violence,dataset/Violence/210track_6.avi
violence,dataset/Violence/819track_3.avi
notviolence,dataset/NotViolence/635track_9.avi
notviolence,dataset/NotViolence/537track_9.avi
notviolence,dataset/NotViolence/197track_23.avi
notviolence,dataset/NotViolence/239track_1.avi
notviolence,dataset/NotViolence/236track_1.avi
notviolence,dataset/NotViolence/121track_10.avi
violence,dataset/Violence/618track_18.avi
notviolence,dataset/NotViolence/483track_6.avi
violence,dataset/Violence/64track_1.avi
notviolence,dataset/NotViolence/636track_1.avi
notviolence,dataset/NotViolence/594track_11.avi
notviolence,dataset/NotViolence/286track_5.avi
violence,dataset/Violence/933track_12.avi
notviolence,dataset/NotViolence/269track_12.avi
notviolence,dataset/NotViolence/369track_6.avi
notviolence,dataset/NotViolence/668track_15.avi
violence,dataset/Violence/285track_4.avi
violence,dataset/Violence/176track_3.avi
notviolence,dataset/NotViolence/22track_1.avi
violence,dataset/Violence/393track_2.avi
violence,dataset/Violence/183track_8.avi
violence,dataset/Violence/473track_3.avi
notviolence,dataset/NotViolence/736track_2.avi
violence,dataset/Violence/591track_2.avi
notviolence,dataset/NotViolence/496track_3.avi
notviolence,dataset/NotViolence/202track_9.avi
notviolence,dataset/NotViolence/261track_5.avi
notviolence,dataset/NotViolence/279track_20.avi
violence,dataset/Violence/229track_1.avi
violence,dataset/Violence/603track_12.avi
notviolence,dataset/NotViolence/554track_2.avi
violence,dataset/Violence/679track_10.avi
violence,dataset/Violence/443track_2.avi
violence,dataset/Violence/843track_6.avi
notviolence,dataset/NotViolence/847track_14.avi
violence,dataset/Violence/644track_8.avi
violence,dataset/Violence/153track_2.avi
violence,dataset/Violence/926track_1.avi
violence,dataset/Violence/858track_1.avi
notviolence,dataset/NotViolence/332track_14.avi
notviolence,dataset/NotViolence/536track_3.avi
notviolence,dataset/NotViolence/289track_18.avi
notviolence,dataset/NotViolence/461track_1.avi
violence,dataset/Violence/326track_1.avi
notviolence,dataset/NotViolence/332track_36.avi
violence,dataset/Violence/727track_1.avi
violence,dataset/Violence/586track_5.avi
notviolence,dataset/NotViolence/332track_102.avi
notviolence,dataset/NotViolence/738track_2.avi
violence,dataset/Violence/360track_1.avi
notviolence,dataset/NotViolence/529track_17.avi
notviolence,dataset/NotViolence/641track_7.avi
notviolence,dataset/NotViolence/591track_18.avi
violence,dataset/Violence/335track_5.avi
violence,dataset/Violence/427track_2.avi
notviolence,dataset/NotViolence/433track_16.avi
violence,dataset/Violence/458track_1.avi
violence,dataset/Violence/565track_10.avi
violence,dataset/Violence/613track_5.avi
violence,dataset/Violence/952track_2.avi
violence,dataset/Violence/261track_1.avi
violence,dataset/Violence/560track_1.avi
notviolence,dataset/NotViolence/618track_1.avi
notviolence,dataset/NotViolence/2track_17.avi
violence,dataset/Violence/193track_4.avi
notviolence,dataset/NotViolence/100track_9.avi
notviolence,dataset/NotViolence/565track_17.avi
violence,dataset/Violence/204track_1.avi
notviolence,dataset/NotViolence/220track_4.avi
violence,dataset/Violence/606track_268.avi
violence,dataset/Violence/324track_6.avi
notviolence,dataset/NotViolence/679track_8.avi
violence,dataset/Violence/660track_3.avi
notviolence,dataset/NotViolence/6track_185.avi
notviolence,dataset/NotViolence/288track_12.avi
notviolence,dataset/NotViolence/557track_8.avi
violence,dataset/Violence/618track_3.avi
violence,dataset/Violence/556track_257.avi
notviolence,dataset/NotViolence/886track_11.avi
notviolence,dataset/NotViolence/580track_3.avi
violence,dataset/Violence/256track_7.avi
violence,dataset/Violence/376track_2.avi
notviolence,dataset/NotViolence/9track_6.avi
notviolence,dataset/NotViolence/644track_9.avi
notviolence,dataset/NotViolence/99track_1.avi
notviolence,dataset/NotViolence/584track_3.avi
notviolence,dataset/NotViolence/5track_1.avi
violence,dataset/Violence/123track_3.avi
violence,dataset/Violence/348track_3.avi
notviolence,dataset/NotViolence/256track_10.avi
notviolence,dataset/NotViolence/295track_3.avi
violence,dataset/Violence/874track_9.avi
notviolence,dataset/NotViolence/450track_20.avi
violence,dataset/Violence/760track_2.avi
violence,dataset/Violence/187track_1.avi
notviolence,dataset/NotViolence/84track_1.avi
violence,dataset/Violence/354track_2.avi
notviolence,dataset/NotViolence/644track_18.avi
notviolence,dataset/NotViolence/462track_10.avi
notviolence,dataset/NotViolence/230track_11.avi
violence,dataset/Violence/233track_2.avi
violence,dataset/Violence/406track_4.avi
violence,dataset/Violence/592track_1.avi
notviolence,dataset/NotViolence/586track_13.avi
notviolence,dataset/NotViolence/455track_13.avi
violence,dataset/Violence/260track_2.avi
notviolence,dataset/NotViolence/945track_3.avi
notviolence,dataset/NotViolence/286track_8.avi
violence,dataset/Violence/337track_2.avi
notviolence,dataset/NotViolence/332track_60.avi
notviolence,dataset/NotViolence/199track_22.avi
notviolence,dataset/NotViolence/388track_13.avi
notviolence,dataset/NotViolence/114track_1.avi
violence,dataset/Violence/629track_1.avi
violence,dataset/Violence/709track_1.avi
violence,dataset/Violence/88track_2.avi
notviolence,dataset/NotViolence/450track_15.avi
violence,dataset/Violence/726track_1.avi
notviolence,dataset/NotViolence/636track_11.avi
violence,dataset/Violence/360track_2.avi
violence,dataset/Violence/276track_3.avi
violence,dataset/Violence/469track_1.avi
violence,dataset/Violence/216track_9.avi
violence,dataset/Violence/126track_1.avi
notviolence,dataset/NotViolence/587track_44.avi
violence,dataset/Violence/719track_5.avi
violence,dataset/Violence/778track_2.avi
violence,dataset/Violence/832track_7.avi
violence,dataset/Violence/863track_11.avi
violence,dataset/Violence/247track_2.avi
violence,dataset/Violence/324track_1.avi
violence,dataset/Violence/451track_7.avi
notviolence,dataset/NotViolence/415track_1.avi
notviolence,dataset/NotViolence/256track_5.avi
notviolence,dataset/NotViolence/433track_4.avi
notviolence,dataset/NotViolence/6track_141.avi
violence,dataset/Violence/636track_6.avi
violence,dataset/Violence/457track_3.avi
violence,dataset/Violence/214track_1.avi
notviolence,dataset/NotViolence/607track_10.avi
notviolence,dataset/NotViolence/54track_5.avi
violence,dataset/Violence/613track_6.avi
notviolence,dataset/NotViolence/524track_2.avi
violence,dataset/Violence/278track_2.avi
notviolence,dataset/NotViolence/588track_32.avi
violence,dataset/Violence/340track_2.avi
violence,dataset/Violence/469track_3.avi
notviolence,dataset/NotViolence/945track_8.avi
violence,dataset/Violence/372track_2.avi
notviolence,dataset/NotViolence/9track_4.avi
notviolence,dataset/NotViolence/608track_12.avi
notviolence,dataset/NotViolence/768track_9.avi
violence,dataset/Violence/239track_4.avi
notviolence,dataset/NotViolence/49track_2.avi
notviolence,dataset/NotViolence/688track_1.avi
notviolence,dataset/NotViolence/51track_15.avi
violence,dataset/Violence/243track_11.avi
violence,dataset/Violence/424track_2.avi
violence,dataset/Violence/816track_5.avi
notviolence,dataset/NotViolence/738track_4.avi
notviolence,dataset/NotViolence/2track_96.avi
violence,dataset/Violence/334track_2.avi
violence,dataset/Violence/436track_1.avi
notviolence,dataset/NotViolence/717track_1.avi
violence,dataset/Violence/599track_12.avi
notviolence,dataset/NotViolence/69track_8.avi
violence,dataset/Violence/635track_11.avi
notviolence,dataset/NotViolence/483track_14.avi
notviolence,dataset/NotViolence/643track_5.avi
violence,dataset/Violence/23track_1.avi
notviolence,dataset/NotViolence/23track_7.avi
violence,dataset/Violence/523track_1.avi
violence,dataset/Violence/580track_13.avi
notviolence,dataset/NotViolence/933track_9.avi
notviolence,dataset/NotViolence/254track_2.avi
notviolence,dataset/NotViolence/254track_1.avi
violence,dataset/Violence/209track_3.avi
notviolence,dataset/NotViolence/538track_25.avi
notviolence,dataset/NotViolence/912track_9.avi
violence,dataset/Violence/319track_2.avi
notviolence,dataset/NotViolence/450track_21.avi
notviolence,dataset/NotViolence/99track_9.avi
notviolence,dataset/NotViolence/530track_1.avi
notviolence,dataset/NotViolence/129track_10.avi
notviolence,dataset/NotViolence/336track_8.avi
notviolence,dataset/NotViolence/738track_6.avi
notviolence,dataset/NotViolence/200track_11.avi
notviolence,dataset/NotViolence/140track_1.avi
violence,dataset/Violence/587track_10.avi
notviolence,dataset/NotViolence/739track_9.avi
violence,dataset/Violence/359track_9.avi
notviolence,dataset/NotViolence/406track_11.avi
violence,dataset/Violence/862track_16.avi
violence,dataset/Violence/147track_1.avi
notviolence,dataset/NotViolence/630track_10.avi
notviolence,dataset/NotViolence/332track_68.avi
notviolence,dataset/NotViolence/473track_1.avi
violence,dataset/Violence/252track_3.avi
violence,dataset/Violence/237track_3.avi
violence,dataset/Violence/406track_1.avi
violence,dataset/Violence/787track_1.avi
violence,dataset/Violence/20track_4.avi
violence,dataset/Violence/320track_3.avi
notviolence,dataset/NotViolence/732track_2.avi
notviolence,dataset/NotViolence/317track_8.avi
notviolence,dataset/NotViolence/529track_4.avi
notviolence,dataset/NotViolence/283track_5.avi
notviolence,dataset/NotViolence/348track_17.avi
notviolence,dataset/NotViolence/868track_4.avi
notviolence,dataset/NotViolence/145track_1.avi
violence,dataset/Violence/314track_3.avi
notviolence,dataset/NotViolence/468track_6.avi
notviolence,dataset/NotViolence/586track_16.avi
violence,dataset/Violence/359track_1.avi
notviolence,dataset/NotViolence/291track_3.avi
notviolence,dataset/NotViolence/283track_14.avi
violence,dataset/Violence/841track_4.avi
notviolence,dataset/NotViolence/332track_84.avi
violence,dataset/Violence/455track_12.avi
notviolence,dataset/NotViolence/462track_11.avi
notviolence,dataset/NotViolence/623track_7.avi
notviolence,dataset/NotViolence/288track_2.avi
violence,dataset/Violence/733track_2.avi
