label,path
notviolence,dataset/NotViolence/278track_1.avi
notviolence,dataset/NotViolence/675track_4.avi
violence,dataset/Violence/322track_2.avi
violence,dataset/Violence/635track_1.avi
violence,dataset/Violence/393track_1.avi
violence,dataset/Violence/585track_23.avi
violence,dataset/Violence/230track_6.avi
violence,dataset/Violence/678track_1.avi
notviolence,dataset/NotViolence/595track_5.avi
violence,dataset/Violence/410track_1.avi
notviolence,dataset/NotViolence/348track_14.avi
violence,dataset/Violence/849track_3.avi
notviolence,dataset/NotViolence/289track_6.avi
notviolence,dataset/NotViolence/637track_6.avi
violence,dataset/Violence/170track_1.avi
notviolence,dataset/NotViolence/305track_12.avi
notviolence,dataset/NotViolence/116track_24.avi
notviolence,dataset/NotViolence/884track_9.avi
notviolence,dataset/NotViolence/451track_12.avi
violence,dataset/Violence/999track_1.avi
notviolence,dataset/NotViolence/604track_11.avi
violence,dataset/Violence/636track_3.avi
notviolence,dataset/NotViolence/618track_7.avi
violence,dataset/Violence/462track_9.avi
violence,dataset/Violence/274track_2.avi
notviolence,dataset/NotViolence/629track_14.avi
notviolence,dataset/NotViolence/900track_1.avi
notviolence,dataset/NotViolence/308track_4.avi
violence,dataset/Violence/721track_4.avi
notviolence,dataset/NotViolence/159track_9.avi
notviolence,dataset/NotViolence/256track_12.avi
notviolence,dataset/NotViolence/100track_2.avi
notviolence,dataset/NotViolence/704track_12.avi
notviolence,dataset/NotViolence/341track_1.avi
violence,dataset/Violence/347track_14.avi
violence,dataset/Violence/829track_1.avi
violence,dataset/Violence/365track_1.avi
notviolence,dataset/NotViolence/242track_2.avi
notviolence,dataset/NotViolence/267track_5.avi
violence,dataset/Violence/334track_1.avi
notviolence,dataset/NotViolence/247track_1.avi
violence,dataset/Violence/19track_2.avi
violence,dataset/Violence/763track_3.avi
notviolence,dataset/NotViolence/617track_8.avi
notviolence,dataset/NotViolence/171track_2.avi
notviolence,dataset/NotViolence/672track_1.avi
violence,dataset/Violence/243track_8.avi
notviolence,dataset/NotViolence/461track_4.avi
violence,dataset/Violence/670track_15.avi
notviolence,dataset/NotViolence/203track_12.avi
violence,dataset/Violence/865track_11.avi
violence,dataset/Violence/528track_1.avi
violence,dataset/Violence/609track_305.avi
notviolence,dataset/NotViolence/221track_1.avi
notviolence,dataset/NotViolence/207track_5.avi
notviolence,dataset/NotViolence/433track_8.avi
notviolence,dataset/NotViolence/285track_2.avi
violence,dataset/Violence/635track_2.avi
violence,dataset/Violence/956track_1.avi
violence,dataset/Violence/639track_2.avi
notviolence,dataset/NotViolence/725track_9.avi
violence,dataset/Violence/125track_1.avi
notviolence,dataset/NotViolence/223track_1.avi
violence,dataset/Violence/732track_5.avi
notviolence,dataset/NotViolence/213track_1.avi
notviolence,dataset/NotViolence/865track_9.avi
notviolence,dataset/NotViolence/945track_6.avi
notviolence,dataset/NotViolence/4track_16.avi
notviolence,dataset/NotViolence/589track_14.avi
notviolence,dataset/NotViolence/116track_15.avi
violence,dataset/Violence/343track_10.avi
violence,dataset/Violence/352track_4.avi
violence,dataset/Violence/340track_1.avi
violence,dataset/Violence/905track_9.avi
notviolence,dataset/NotViolence/142track_6.avi
notviolence,dataset/NotViolence/348track_16.avi
violence,dataset/Violence/704track_14.avi
notviolence,dataset/NotViolence/53track_1.avi
notviolence,dataset/NotViolence/583track_4.avi
violence,dataset/Violence/607track_1.avi
notviolence,dataset/NotViolence/603track_20.avi
notviolence,dataset/NotViolence/534track_13.avi
notviolence,dataset/NotViolence/204track_19.avi
violence,dataset/Violence/923track_1.avi
violence,dataset/Violence/118track_2.avi
notviolence,dataset/NotViolence/216track_8.avi
violence,dataset/Violence/534track_7.avi
violence,dataset/Violence/394track_1.avi
violence,dataset/Violence/648track_11.avi
violence,dataset/Violence/343track_14.avi
notviolence,dataset/NotViolence/395track_3.avi
notviolence,dataset/NotViolence/216track_3.avi
notviolence,dataset/NotViolence/884track_1.avi
notviolence,dataset/NotViolence/399track_3.avi
notviolence,dataset/NotViolence/289track_2.avi
violence,dataset/Violence/372track_19.avi
violence,dataset/Violence/725track_1.avi
notviolence,dataset/NotViolence/298track_7.avi
violence,dataset/Violence/589track_13.avi
notviolence,dataset/NotViolence/458track_6.avi
notviolence,dataset/NotViolence/360track_13.avi
violence,dataset/Violence/2track_87.avi
notviolence,dataset/NotViolence/961track_6.avi
violence,dataset/Violence/852track_1.avi
violence,dataset/Violence/857track_1.avi
notviolence,dataset/NotViolence/114track_6.avi
notviolence,dataset/NotViolence/52track_5.avi
notviolence,dataset/NotViolence/184track_4.avi
violence,dataset/Violence/114track_14.avi
violence,dataset/Violence/343track_25.avi
violence,dataset/Violence/33track_1.avi
violence,dataset/Violence/416track_4.avi
violence,dataset/Violence/202track_3.avi
notviolence,dataset/NotViolence/585track_19.avi
violence,dataset/Violence/20track_6.avi
notviolence,dataset/NotViolence/283track_3.avi
violence,dataset/Violence/886track_7.avi
notviolence,dataset/NotViolence/810track_3.avi
notviolence,dataset/NotViolence/399track_12.avi
violence,dataset/Violence/206track_2.avi
notviolence,dataset/NotViolence/305track_15.avi
notviolence,dataset/NotViolence/734track_10.avi
notviolence,dataset/NotViolence/821track_5.avi
violence,dataset/Violence/652track_2.avi
notviolence,dataset/NotViolence/883track_14.avi
violence,dataset/Violence/897track_1.avi
violence,dataset/Violence/789track_2.avi
violence,dataset/Violence/594track_2.avi
notviolence,dataset/NotViolence/483track_17.avi
violence,dataset/Violence/668track_16.avi
notviolence,dataset/NotViolence/968track_1.avi
notviolence,dataset/NotViolence/202track_13.avi
violence,dataset/Violence/584track_7.avi
violence,dataset/Violence/197track_30.avi
notviolence,dataset/NotViolence/321track_15.avi
notviolence,dataset/NotViolence/885track_18.avi
notviolence,dataset/NotViolence/295track_4.avi
notviolence,dataset/NotViolence/533track_3.avi
notviolence,dataset/NotViolence/332track_76.avi
notviolence,dataset/NotViolence/288track_13.avi
violence,dataset/Violence/580track_10.avi
notviolence,dataset/NotViolence/332track_92.avi
notviolence,dataset/NotViolence/69track_7.avi
violence,dataset/Violence/494track_3.avi
notviolence,dataset/NotViolence/835track_22.avi
notviolence,dataset/NotViolence/717track_6.avi
notviolence,dataset/NotViolence/283track_13.avi
violence,dataset/Violence/857track_2.avi
violence,dataset/Violence/178track_2.avi
violence,dataset/Violence/169track_1.avi
violence,dataset/Violence/877track_1.avi
notviolence,dataset/NotViolence/498track_17.avi
violence,dataset/Violence/812track_2.avi
notviolence,dataset/NotViolence/203track_17.avi
notviolence,dataset/NotViolence/204track_12.avi
violence,dataset/Violence/511track_2.avi
violence,dataset/Violence/731track_8.avi
notviolence,dataset/NotViolence/267track_7.avi
notviolence,dataset/NotViolence/449track_6.avi
violence,dataset/Violence/655track_16.avi
violence,dataset/Violence/253track_4.avi
violence,dataset/Violence/909track_1.avi
notviolence,dataset/NotViolence/243track_5.avi
violence,dataset/Violence/586track_15.avi
violence,dataset/Violence/369track_4.avi
violence,dataset/Violence/570track_8.avi
notviolence,dataset/NotViolence/909track_2.avi
notviolence,dataset/NotViolence/332track_37.avi
violence,dataset/Violence/250track_14.avi
violence,dataset/Violence/586track_29.avi
violence,dataset/Violence/9track_1.avi
violence,dataset/Violence/594track_18.avi
violence,dataset/Violence/54track_1.avi
violence,dataset/Violence/341track_2.avi
notviolence,dataset/NotViolence/588track_37.avi
notviolence,dataset/NotViolence/603track_2.avi
violence,dataset/Violence/162track_2.avi
notviolence,dataset/NotViolence/388track_2.avi
notviolence,dataset/NotViolence/715track_1.avi
violence,dataset/Violence/254track_3.avi
notviolence,dataset/NotViolence/52track_8.avi
notviolence,dataset/NotViolence/294track_10.avi
notviolence,dataset/NotViolence/230track_1.avi
violence,dataset/Violence/230track_5.avi
notviolence,dataset/NotViolence/159track_14.avi
notviolence,dataset/NotViolence/979track_5.avi
notviolence,dataset/NotViolence/591track_6.avi
violence,dataset/Violence/298track_5.avi
violence,dataset/Violence/513track_2.avi
notviolence,dataset/NotViolence/47track_6.avi
notviolence,dataset/NotViolence/608track_281.avi
notviolence,dataset/NotViolence/6track_146.avi
notviolence,dataset/NotViolence/356track_2.avi
notviolence,dataset/NotViolence/317track_3.avi
violence,dataset/Violence/124track_4.avi
notviolence,dataset/NotViolence/511track_17.avi
notviolence,dataset/NotViolence/669track_8.avi
violence,dataset/Violence/372track_11.avi
violence,dataset/Violence/575track_7.avi
notviolence,dataset/NotViolence/835track_30.avi
notviolence,dataset/NotViolence/359track_11.avi
violence,dataset/Violence/193track_26.avi
violence,dataset/Violence/977track_2.avi
notviolence,dataset/NotViolence/104track_3.avi
notviolence,dataset/NotViolence/244track_4.avi
violence,dataset/Violence/306track_3.avi
violence,dataset/Violence/84track_2.avi
violence,dataset/Violence/910track_1.avi
violence,dataset/Violence/865track_18.avi
notviolence,dataset/NotViolence/332track_46.avi
violence,dataset/Violence/866track_1.avi
notviolence,dataset/NotViolence/332track_109.avi
violence,dataset/Violence/422track_1.avi
notviolence,dataset/NotViolence/6track_177.avi
notviolence,dataset/NotViolence/451track_3.avi
notviolence,dataset/NotViolence/67track_1.avi
violence,dataset/Violence/455track_2.avi
violence,dataset/Violence/188track_2.avi
notviolence,dataset/NotViolence/321track_13.avi
violence,dataset/Violence/130track_4.avi
notviolence,dataset/NotViolence/159track_21.avi
violence,dataset/Violence/682track_1.avi
notviolence,dataset/NotViolence/700track_1.avi
violence,dataset/Violence/371track_5.avi
violence,dataset/Violence/267track_4.avi
notviolence,dataset/NotViolence/916track_5.avi
notviolence,dataset/NotViolence/189track_2.avi
violence,dataset/Violence/641track_11.avi
notviolence,dataset/NotViolence/260track_7.avi
violence,dataset/Violence/33track_2.avi
violence,dataset/Violence/255track_3.avi
notviolence,dataset/NotViolence/660track_1.avi
notviolence,dataset/NotViolence/314track_5.avi
notviolence,dataset/NotViolence/977track_6.avi
notviolence,dataset/NotViolence/347track_28.avi
notviolence,dataset/NotViolence/100track_1.avi
notviolence,dataset/NotViolence/127track_5.avi
notviolence,dataset/NotViolence/498track_3.avi
notviolence,dataset/NotViolence/587track_2.avi
violence,dataset/Violence/82track_1.avi
notviolence,dataset/NotViolence/933track_10.avi
violence,dataset/Violence/473track_4.avi
notviolence,dataset/NotViolence/242track_4.avi
violence,dataset/Violence/318track_11.avi
notviolence,dataset/NotViolence/318track_10.avi
violence,dataset/Violence/261track_2.avi
notviolence,dataset/NotViolence/844track_7.avi
violence,dataset/Violence/587track_6.avi
violence,dataset/Violence/395track_1.avi
violence,dataset/Violence/963track_15.avi
notviolence,dataset/NotViolence/740track_6.avi
violence,dataset/Violence/592track_9.avi
violence,dataset/Violence/985track_15.avi
notviolence,dataset/NotViolence/204track_11.avi
notviolence,dataset/NotViolence/99track_6.avi
notviolence,dataset/NotViolence/805track_1.avi
violence,dataset/Violence/635track_7.avi
notviolence,dataset/NotViolence/253track_3.avi
violence,dataset/Violence/445track_253.avi
violence,dataset/Violence/682track_4.avi
notviolence,dataset/NotViolence/586track_4.avi
notviolence,dataset/NotViolence/741track_5.avi
notviolence,dataset/NotViolence/6track_131.avi
notviolence,dataset/NotViolence/2track_11.avi
notviolence,dataset/NotViolence/285track_10.avi
violence,dataset/Violence/682track_8.avi
violence,dataset/Violence/14track_2.avi
notviolence,dataset/NotViolence/669track_2.avi
violence,dataset/Violence/720track_1.avi
violence,dataset/Violence/328track_5.avi
notviolence,dataset/NotViolence/306track_4.avi
violence,dataset/Violence/593track_9.avi
notviolence,dataset/NotViolence/559track_9.avi
notviolence,dataset/NotViolence/594track_20.avi
notviolence,dataset/NotViolence/981track_9.avi
notviolence,dataset/NotViolence/129track_5.avi
notviolence,dataset/NotViolence/606track_3.avi
violence,dataset/Violence/830track_2.avi
violence,dataset/Violence/431track_2.avi
notviolence,dataset/NotViolence/13track_14.avi
notviolence,dataset/NotViolence/707track_1.avi
violence,dataset/Violence/385track_1.avi
violence,dataset/Violence/864track_3.avi
violence,dataset/Violence/570track_1.avi
violence,dataset/Violence/128track_2.avi
notviolence,dataset/NotViolence/151track_2.avi
violence,dataset/Violence/772track_10.avi
violence,dataset/Violence/672track_2.avi
notviolence,dataset/NotViolence/332track_77.avi
notviolence,dataset/NotViolence/13track_2.avi
notviolence,dataset/NotViolence/648track_5.avi
notviolence,dataset/NotViolence/332track_97.avi
notviolence,dataset/NotViolence/557track_3.avi
notviolence,dataset/NotViolence/689track_1.avi
notviolence,dataset/NotViolence/219track_3.avi
notviolence,dataset/NotViolence/255track_9.avi
violence,dataset/Violence/974track_22.avi
violence,dataset/Violence/348track_6.avi
violence,dataset/Violence/586track_10.avi
notviolence,dataset/NotViolence/228track_2.avi
violence,dataset/Violence/637track_1.avi
violence,dataset/Violence/905track_1.avi
notviolence,dataset/NotViolence/260track_9.avi
violence,dataset/Violence/353track_1.avi
violence,dataset/Violence/198track_24.avi
notviolence,dataset/NotViolence/886track_1.avi
notviolence,dataset/NotViolence/594track_5.avi
notviolence,dataset/NotViolence/130track_1.avi
violence,dataset/Violence/750track_2.avi
violence,dataset/Violence/2track_46.avi
notviolence,dataset/NotViolence/243track_10.avi
violence,dataset/Violence/672track_4.avi
violence,dataset/Violence/713track_1.avi
notviolence,dataset/NotViolence/599track_2.avi
violence,dataset/Violence/587track_18.avi
notviolence,dataset/NotViolence/588track_10.avi
notviolence,dataset/NotViolence/415track_3.avi
notviolence,dataset/NotViolence/588track_18.avi
notviolence,dataset/NotViolence/193track_27.avi
notviolence,dataset/NotViolence/244track_9.avi
notviolence,dataset/NotViolence/377track_1.avi
violence,dataset/Violence/336track_2.avi
notviolence,dataset/NotViolence/6track_147.avi
notviolence,dataset/NotViolence/353track_4.avi
notviolence,dataset/NotViolence/617track_13.avi
notviolence,dataset/NotViolence/858track_6.avi
notviolence,dataset/NotViolence/625track_3.avi
violence,dataset/Violence/343track_21.avi
notviolence,dataset/NotViolence/585track_9.avi
violence,dataset/Violence/453track_3.avi
violence,dataset/Violence/5track_7.avi
violence,dataset/Violence/237track_4.avi
notviolence,dataset/NotViolence/6track_155.avi
notviolence,dataset/NotViolence/814track_2.avi
violence,dataset/Violence/139track_4.avi
violence,dataset/Violence/210track_4.avi
violence,dataset/Violence/77track_6.avi
violence,dataset/Violence/385track_2.avi
notviolence,dataset/NotViolence/121track_4.avi
notviolence,dataset/NotViolence/633track_5.avi
violence,dataset/Violence/143track_2.avi
violence,dataset/Violence/457track_5.avi
notviolence,dataset/NotViolence/199track_19.avi
notviolence,dataset/NotViolence/249track_1.avi
violence,dataset/Violence/347track_34.avi
notviolence,dataset/NotViolence/336track_19.avi
violence,dataset/Violence/247track_9.avi
notviolence,dataset/NotViolence/835track_29.avi
notviolence,dataset/NotViolence/862track_12.avi
violence,dataset/Violence/613track_1.avi
violence,dataset/Violence/347track_10.avi
notviolence,dataset/NotViolence/661track_1.avi
violence,dataset/Violence/304track_1.avi
notviolence,dataset/NotViolence/121track_1.avi
notviolence,dataset/NotViolence/605track_11.avi
violence,dataset/Violence/591track_12.avi
notviolence,dataset/NotViolence/269track_3.avi
violence,dataset/Violence/912track_6.avi
notviolence,dataset/NotViolence/923track_3.avi
notviolence,dataset/NotViolence/197track_17.avi
notviolence,dataset/NotViolence/617track_4.avi
notviolence,dataset/NotViolence/594track_14.avi
violence,dataset/Violence/834track_1.avi
notviolence,dataset/NotViolence/534track_6.avi
notviolence,dataset/NotViolence/589track_27.avi
violence,dataset/Violence/810track_1.avi
notviolence,dataset/NotViolence/279track_16.avi
notviolence,dataset/NotViolence/885track_14.avi
notviolence,dataset/NotViolence/844track_12.avi
violence,dataset/Violence/588track_3.avi
notviolence,dataset/NotViolence/336track_1.avi
notviolence,dataset/NotViolence/663track_1.avi
notviolence,dataset/NotViolence/719track_2.avi
notviolence,dataset/NotViolence/725track_4.avi
notviolence,dataset/NotViolence/399track_15.avi
violence,dataset/Violence/897track_2.avi
notviolence,dataset/NotViolence/19track_3.avi
violence,dataset/Violence/155track_6.avi
violence,dataset/Violence/68track_1.avi
notviolence,dataset/NotViolence/305track_5.avi
notviolence,dataset/NotViolence/647track_6.avi
notviolence,dataset/NotViolence/279track_24.avi
violence,dataset/Violence/513track_16.avi
violence,dataset/Violence/675track_1.avi
notviolence,dataset/NotViolence/225track_9.avi
notviolence,dataset/NotViolence/314track_1.avi
notviolence,dataset/NotViolence/717track_7.avi
notviolence,dataset/NotViolence/320track_8.avi
notviolence,dataset/NotViolence/306track_13.avi
violence,dataset/Violence/359track_6.avi
notviolence,dataset/NotViolence/528track_7.avi
notviolence,dataset/NotViolence/6track_170.avi
violence,dataset/Violence/342track_1.avi
notviolence,dataset/NotViolence/608track_2.avi
notviolence,dataset/NotViolence/618track_12.avi
notviolence,dataset/NotViolence/750track_1.avi
violence,dataset/Violence/592track_21.avi
notviolence,dataset/NotViolence/246track_3.avi
violence,dataset/Violence/688track_5.avi
notviolence,dataset/NotViolence/831track_1.avi
violence,dataset/Violence/904track_2.avi
violence,dataset/Violence/225track_2.avi
notviolence,dataset/NotViolence/6track_158.avi
notviolence,dataset/NotViolence/279track_9.avi
notviolence,dataset/NotViolence/5track_9.avi
notviolence,dataset/NotViolence/6track_122.avi
violence,dataset/Violence/821track_3.avi
notviolence,dataset/NotViolence/945track_7.avi
violence,dataset/Violence/343track_28.avi
notviolence,dataset/NotViolence/261track_10.avi
violence,dataset/Violence/963track_2.avi
violence,dataset/Violence/914track_7.avi
notviolence,dataset/NotViolence/593track_13.avi
notviolence,dataset/NotViolence/596track_8.avi
violence,dataset/Violence/874track_2.avi
violence,dataset/Violence/967track_4.avi
notviolence,dataset/NotViolence/285track_1.avi
violence,dataset/Violence/348track_4.avi
violence,dataset/Violence/819track_2.avi
notviolence,dataset/NotViolence/885track_2.avi
violence,dataset/Violence/388track_14.avi
violence,dataset/Violence/592track_3.avi
violence,dataset/Violence/649track_3.avi
notviolence,dataset/NotViolence/607track_281.avi
notviolence,dataset/NotViolence/587track_1.avi
violence,dataset/Violence/327track_1.avi
notviolence,dataset/NotViolence/37track_11.avi
notviolence,dataset/NotViolence/236track_4.avi
notviolence,dataset/NotViolence/240track_12.avi
notviolence,dataset/NotViolence/332track_88.avi
violence,dataset/Violence/218track_5.avi
notviolence,dataset/NotViolence/236track_7.avi
violence,dataset/Violence/104track_2.avi
notviolence,dataset/NotViolence/197track_8.avi
violence,dataset/Violence/589track_2.avi
notviolence,dataset/NotViolence/729track_4.avi
violence,dataset/Violence/348track_15.avi
violence,dataset/Violence/358track_16.avi
violence,dataset/Violence/300track_5.avi
violence,dataset/Violence/369track_2.avi
notviolence,dataset/NotViolence/321track_14.avi
notviolence,dataset/NotViolence/243track_12.avi
violence,dataset/Violence/439track_4.avi
violence,dataset/Violence/306track_9.avi
notviolence,dataset/NotViolence/616track_5.avi
notviolence,dataset/NotViolence/64track_5.avi
violence,dataset/Violence/291track_11.avi
notviolence,dataset/NotViolence/267track_8.avi
violence,dataset/Violence/885track_7.avi
notviolence,dataset/NotViolence/847track_11.avi
notviolence,dataset/NotViolence/332track_90.avi
violence,dataset/Violence/924track_1.avi
notviolence,dataset/NotViolence/54track_6.avi
notviolence,dataset/NotViolence/14track_1.avi
violence,dataset/Violence/605track_1.avi
violence,dataset/Violence/399track_17.avi
violence,dataset/Violence/310track_1.avi
notviolence,dataset/NotViolence/225track_5.avi
violence,dataset/Violence/701track_8.avi
notviolence,dataset/NotViolence/501track_5.avi
violence,dataset/Violence/294track_5.avi
violence,dataset/Violence/397track_6.avi
notviolence,dataset/NotViolence/332track_107.avi
notviolence,dataset/NotViolence/529track_1.avi
notviolence,dataset/NotViolence/305track_3.avi
violence,dataset/Violence/342track_4.avi
notviolence,dataset/NotViolence/38track_11.avi
violence,dataset/Violence/821track_4.avi
violence,dataset/Violence/934track_2.avi
violence,dataset/Violence/415track_2.avi
notviolence,dataset/NotViolence/886track_8.avi
violence,dataset/Violence/904track_6.avi
notviolence,dataset/NotViolence/716track_8.avi
