label,path
violence,dataset/Violence/653track_18.avi
notviolence,dataset/NotViolence/579track_1.avi
notviolence,dataset/NotViolence/669track_4.avi
violence,dataset/Violence/350track_2.avi
notviolence,dataset/NotViolence/332track_69.avi
notviolence,dataset/NotViolence/594track_16.avi
notviolence,dataset/NotViolence/594track_3.avi
violence,dataset/Violence/559track_5.avi
notviolence,dataset/NotViolence/6track_123.avi
violence,dataset/Violence/359track_23.avi
violence,dataset/Violence/242track_1.avi
notviolence,dataset/NotViolence/2track_4.avi
violence,dataset/Violence/234track_3.avi
notviolence,dataset/NotViolence/553track_7.avi
notviolence,dataset/NotViolence/814track_10.avi
violence,dataset/Violence/963track_1.avi
violence,dataset/Violence/729track_3.avi
violence,dataset/Violence/244track_16.avi
violence,dataset/Violence/607track_4.avi
violence,dataset/Violence/225track_1.avi
violence,dataset/Violence/229track_2.avi
notviolence,dataset/NotViolence/114track_2.avi
violence,dataset/Violence/30track_1.avi
violence,dataset/Violence/607track_2.avi
violence,dataset/Violence/483track_1.avi
notviolence,dataset/NotViolence/825track_9.avi
notviolence,dataset/NotViolence/255track_11.avi
notviolence,dataset/NotViolence/65track_6.avi
violence,dataset/Violence/361track_3.avi
violence,dataset/Violence/263track_2.avi
violence,dataset/Violence/595track_2.avi
violence,dataset/Violence/466track_3.avi
violence,dataset/Violence/918track_6.avi
notviolence,dataset/NotViolence/361track_6.avi
violence,dataset/Violence/501track_1.avi
violence,dataset/Violence/756track_6.avi
violence,dataset/Violence/641track_2.avi
notviolence,dataset/NotViolence/332track_6.avi
violence,dataset/Violence/217track_1.avi
violence,dataset/Violence/540track_9.avi
violence,dataset/Violence/609track_297.avi
violence,dataset/Violence/347track_7.avi
violence,dataset/Violence/703track_1.avi
notviolence,dataset/NotViolence/250track_10.avi
notviolence,dataset/NotViolence/347track_15.avi
notviolence,dataset/NotViolence/300track_1.avi
notviolence,dataset/NotViolence/609track_5.avi
notviolence,dataset/NotViolence/289track_7.avi
notviolence,dataset/NotViolence/623track_4.avi
notviolence,dataset/NotViolence/341track_6.avi
violence,dataset/Violence/651track_11.avi
violence,dataset/Violence/120track_1.avi
notviolence,dataset/NotViolence/885track_21.avi
violence,dataset/Violence/322track_4.avi
notviolence,dataset/NotViolence/237track_1.avi
notviolence,dataset/NotViolence/66track_8.avi
notviolence,dataset/NotViolence/292track_5.avi
notviolence,dataset/NotViolence/740track_3.avi
violence,dataset/Violence/984track_6.avi
violence,dataset/Violence/587track_5.avi
violence,dataset/Violence/62track_7.avi
violence,dataset/Violence/991track_2.avi
notviolence,dataset/NotViolence/255track_13.avi
violence,dataset/Violence/458track_3.avi
notviolence,dataset/NotViolence/203track_20.avi
violence,dataset/Violence/250track_2.avi
notviolence,dataset/NotViolence/537track_2.avi
notviolence,dataset/NotViolence/961track_3.avi
notviolence,dataset/NotViolence/388track_1.avi
notviolence,dataset/NotViolence/305track_14.avi
notviolence,dataset/NotViolence/589track_12.avi
notviolence,dataset/NotViolence/332track_78.avi
notviolence,dataset/NotViolence/204track_3.avi
violence,dataset/Violence/895track_2.avi
notviolence,dataset/NotViolence/588track_5.avi
notviolence,dataset/NotViolence/51track_23.avi
notviolence,dataset/NotViolence/240track_1.avi
notviolence,dataset/NotViolence/589track_30.avi
notviolence,dataset/NotViolence/13track_16.avi
notviolence,dataset/NotViolence/592track_2.avi
violence,dataset/Violence/731track_2.avi
violence,dataset/Violence/311track_4.avi
notviolence,dataset/NotViolence/332track_112.avi
violence,dataset/Violence/787track_4.avi
violence,dataset/Violence/1track_1.avi
notviolence,dataset/NotViolence/277track_8.avi
violence,dataset/Violence/203track_8.avi
notviolence,dataset/NotViolence/985track_13.avi
notviolence,dataset/NotViolence/200track_2.avi
notviolence,dataset/NotViolence/37track_12.avi
notviolence,dataset/NotViolence/332track_29.avi
notviolence,dataset/NotViolence/332track_22.avi
notviolence,dataset/NotViolence/498track_2.avi
violence,dataset/Violence/651track_3.avi
violence,dataset/Violence/179track_1.avi
notviolence,dataset/NotViolence/347track_17.avi
notviolence,dataset/NotViolence/883track_2.avi
violence,dataset/Violence/470track_1.avi
notviolence,dataset/NotViolence/920track_1.avi
notviolence,dataset/NotViolence/376track_1.avi
notviolence,dataset/NotViolence/534track_10.avi
notviolence,dataset/NotViolence/317track_5.avi
violence,dataset/Violence/392track_5.avi
violence,dataset/Violence/679track_2.avi
notviolence,dataset/NotViolence/623track_8.avi
notviolence,dataset/NotViolence/593track_4.avi
notviolence,dataset/NotViolence/152track_8.avi
notviolence,dataset/NotViolence/336track_16.avi
violence,dataset/Violence/66track_5.avi
violence,dataset/Violence/724track_1.avi
notviolence,dataset/NotViolence/759track_1.avi
notviolence,dataset/NotViolence/422track_3.avi
notviolence,dataset/NotViolence/4track_8.avi
violence,dataset/Violence/221track_2.avi
notviolence,dataset/NotViolence/112track_1.avi
notviolence,dataset/NotViolence/676track_3.avi
violence,dataset/Violence/644track_6.avi
violence,dataset/Violence/732track_4.avi
notviolence,dataset/NotViolence/332track_87.avi
notviolence,dataset/NotViolence/236track_13.avi
notviolence,dataset/NotViolence/332track_18.avi
violence,dataset/Violence/648track_13.avi
notviolence,dataset/NotViolence/688track_3.avi
violence,dataset/Violence/847track_3.avi
violence,dataset/Violence/832track_1.avi
notviolence,dataset/NotViolence/565track_16.avi
notviolence,dataset/NotViolence/251track_4.avi
notviolence,dataset/NotViolence/343track_22.avi
notviolence,dataset/NotViolence/4track_9.avi
violence,dataset/Violence/233track_1.avi
violence,dataset/Violence/658track_2.avi
notviolence,dataset/NotViolence/288track_4.avi
violence,dataset/Violence/126track_12.avi
notviolence,dataset/NotViolence/197track_25.avi
notviolence,dataset/NotViolence/261track_8.avi
violence,dataset/Violence/901track_8.avi
violence,dataset/Violence/949track_2.avi
notviolence,dataset/NotViolence/298track_6.avi
notviolence,dataset/NotViolence/121track_2.avi
notviolence,dataset/NotViolence/984track_1.avi
violence,dataset/Violence/145track_2.avi
notviolence,dataset/NotViolence/116track_10.avi
notviolence,dataset/NotViolence/587track_7.avi
notviolence,dataset/NotViolence/514track_3.avi
notviolence,dataset/NotViolence/945track_1.avi
violence,dataset/Violence/606track_1.avi
notviolence,dataset/NotViolence/522track_3.avi
notviolence,dataset/NotViolence/5track_12.avi
notviolence,dataset/NotViolence/47track_1.avi
notviolence,dataset/NotViolence/288track_5.avi
violence,dataset/Violence/494track_2.avi
violence,dataset/Violence/279track_30.avi
violence,dataset/Violence/584track_5.avi
violence,dataset/Violence/556track_1.avi
notviolence,dataset/NotViolence/30track_3.avi
violence,dataset/Violence/653track_11.avi
notviolence,dataset/NotViolence/670track_2.avi
notviolence,dataset/NotViolence/681track_8.avi
violence,dataset/Violence/159track_2.avi
violence,dataset/Violence/609track_312.avi
notviolence,dataset/NotViolence/863track_9.avi
violence,dataset/Violence/595track_1.avi
notviolence,dataset/NotViolence/655track_17.avi
violence,dataset/Violence/862track_7.avi
notviolence,dataset/NotViolence/814track_13.avi
violence,dataset/Violence/831track_3.avi
notviolence,dataset/NotViolence/474track_4.avi
notviolence,dataset/NotViolence/877track_3.avi
notviolence,dataset/NotViolence/291track_8.avi
notviolence,dataset/NotViolence/498track_1.avi
notviolence,dataset/NotViolence/450track_13.avi
violence,dataset/Violence/649track_7.avi
violence,dataset/Violence/91track_4.avi
violence,dataset/Violence/670track_9.avi
notviolence,dataset/NotViolence/358track_23.avi
notviolence,dataset/NotViolence/22track_2.avi
violence,dataset/Violence/534track_16.avi
violence,dataset/Violence/193track_22.avi
notviolence,dataset/NotViolence/689track_4.avi
violence,dataset/Violence/843track_1.avi
notviolence,dataset/NotViolence/883track_20.avi
notviolence,dataset/NotViolence/352track_9.avi
violence,dataset/Violence/223track_2.avi
violence,dataset/Violence/69track_9.avi
violence,dataset/Violence/347track_31.avi
violence,dataset/Violence/112track_2.avi
violence,dataset/Violence/864track_15.avi
notviolence,dataset/NotViolence/291track_2.avi
notviolence,dataset/NotViolence/559track_2.avi
violence,dataset/Violence/835track_3.avi
violence,dataset/Violence/460track_1.avi
violence,dataset/Violence/240track_6.avi
violence,dataset/Violence/231track_3.avi
violence,dataset/Violence/452track_1.avi
violence,dataset/Violence/483track_2.avi
notviolence,dataset/NotViolence/498track_12.avi
notviolence,dataset/NotViolence/148track_2.avi
notviolence,dataset/NotViolence/332track_105.avi
notviolence,dataset/NotViolence/116track_25.avi
notviolence,dataset/NotViolence/865track_6.avi
notviolence,dataset/NotViolence/286track_2.avi
notviolence,dataset/NotViolence/588track_1.avi
notviolence,dataset/NotViolence/250track_4.avi
notviolence,dataset/NotViolence/756track_1.avi
notviolence,dataset/NotViolence/860track_10.avi
violence,dataset/Violence/347track_24.avi
violence,dataset/Violence/440track_6.avi
notviolence,dataset/NotViolence/291track_14.avi
notviolence,dataset/NotViolence/557track_6.avi
violence,dataset/Violence/742track_1.avi
notviolence,dataset/NotViolence/425track_9.avi
notviolence,dataset/NotViolence/197track_1.avi
violence,dataset/Violence/197track_20.avi
notviolence,dataset/NotViolence/912track_14.avi
violence,dataset/Violence/6track_142.avi
notviolence,dataset/NotViolence/253track_8.avi
violence,dataset/Violence/155track_8.avi
notviolence,dataset/NotViolence/399track_28.avi
notviolence,dataset/NotViolence/594track_13.avi
notviolence,dataset/NotViolence/292track_20.avi
violence,dataset/Violence/205track_8.avi
notviolence,dataset/NotViolence/835track_13.avi
violence,dataset/Violence/892track_1.avi
notviolence,dataset/NotViolence/586track_12.avi
notviolence,dataset/NotViolence/288track_1.avi
violence,dataset/Violence/912track_1.avi
violence,dataset/Violence/594track_10.avi
notviolence,dataset/NotViolence/59track_2.avi
violence,dataset/Violence/122track_1.avi
notviolence,dataset/NotViolence/575track_3.avi
notviolence,dataset/NotViolence/538track_26.avi
violence,dataset/Violence/322track_1.avi
violence,dataset/Violence/417track_1.avi
notviolence,dataset/NotViolence/332track_48.avi
violence,dataset/Violence/635track_10.avi
violence,dataset/Violence/129track_15.avi
violence,dataset/Violence/653track_19.avi
violence,dataset/Violence/865track_8.avi
notviolence,dataset/NotViolence/719track_1.avi
violence,dataset/Violence/258track_2.avi
notviolence,dataset/NotViolence/342track_2.avi
notviolence,dataset/NotViolence/159track_19.avi
violence,dataset/Violence/347track_20.avi
violence,dataset/Violence/586track_27.avi
notviolence,dataset/NotViolence/100track_16.avi
notviolence,dataset/NotViolence/359track_25.avi
violence,dataset/Violence/348track_2.avi
violence,dataset/Violence/220track_3.avi
notviolence,dataset/NotViolence/847track_8.avi
notviolence,dataset/NotViolence/116track_18.avi
notviolence,dataset/NotViolence/588track_9.avi
violence,dataset/Violence/878track_16.avi
violence,dataset/Violence/985track_12.avi
violence,dataset/Violence/228track_1.avi
notviolence,dataset/NotViolence/30track_4.avi
notviolence,dataset/NotViolence/292track_13.avi
violence,dataset/Violence/906track_1.avi
notviolence,dataset/NotViolence/369track_7.avi
notviolence,dataset/NotViolence/589track_35.avi
notviolence,dataset/NotViolence/372track_12.avi
notviolence,dataset/NotViolence/682track_16.avi
notviolence,dataset/NotViolence/835track_9.avi
notviolence,dataset/NotViolence/600track_5.avi
notviolence,dataset/NotViolence/591track_4.avi
notviolence,dataset/NotViolence/835track_24.avi
notviolence,dataset/NotViolence/207track_3.avi
notviolence,dataset/NotViolence/249track_5.avi
notviolence,dataset/NotViolence/341track_9.avi
notviolence,dataset/NotViolence/631track_2.avi
notviolence,dataset/NotViolence/6track_187.avi
violence,dataset/Violence/862track_22.avi
notviolence,dataset/NotViolence/700track_2.avi
violence,dataset/Violence/349track_2.avi
notviolence,dataset/NotViolence/625track_2.avi
notviolence,dataset/NotViolence/970track_6.avi
violence,dataset/Violence/374track_5.avi
notviolence,dataset/NotViolence/288track_7.avi
notviolence,dataset/NotViolence/2track_63.avi
violence,dataset/Violence/289track_4.avi
notviolence,dataset/NotViolence/336track_17.avi
violence,dataset/Violence/85track_1.avi
notviolence,dataset/NotViolence/636track_5.avi
violence,dataset/Violence/343track_12.avi
notviolence,dataset/NotViolence/912track_13.avi
notviolence,dataset/NotViolence/267track_2.avi
violence,dataset/Violence/878track_3.avi
violence,dataset/Violence/632track_11.avi
violence,dataset/Violence/859track_2.avi
violence,dataset/Violence/361track_2.avi
violence,dataset/Violence/587track_13.avi
notviolence,dataset/NotViolence/47track_9.avi
violence,dataset/Violence/738track_1.avi
violence,dataset/Violence/886track_9.avi
notviolence,dataset/NotViolence/608track_8.avi
notviolence,dataset/NotViolence/616track_3.avi
violence,dataset/Violence/729track_7.avi
violence,dataset/Violence/6track_2.avi
violence,dataset/Violence/961track_1.avi
notviolence,dataset/NotViolence/392track_6.avi
violence,dataset/Violence/914track_4.avi
notviolence,dataset/NotViolence/831track_2.avi
notviolence,dataset/NotViolence/586track_3.avi
notviolence,dataset/NotViolence/332track_8.avi
violence,dataset/Violence/213track_2.avi
violence,dataset/Violence/819track_1.avi
notviolence,dataset/NotViolence/563track_1.avi
violence,dataset/Violence/911track_11.avi
violence,dataset/Violence/358track_1.avi
violence,dataset/Violence/906track_2.avi
violence,dataset/Violence/637track_13.avi
violence,dataset/Violence/739track_1.avi
notviolence,dataset/NotViolence/731track_11.avi
violence,dataset/Violence/887track_3.avi
notviolence,dataset/NotViolence/204track_2.avi
notviolence,dataset/NotViolence/608track_297.avi
violence,dataset/Violence/218track_21.avi
notviolence,dataset/NotViolence/680track_2.avi
notviolence,dataset/NotViolence/553track_18.avi
notviolence,dataset/NotViolence/305track_7.avi
notviolence,dataset/NotViolence/6track_115.avi
notviolence,dataset/NotViolence/332track_11.avi
notviolence,dataset/NotViolence/240track_11.avi
notviolence,dataset/NotViolence/604track_3.avi
violence,dataset/Violence/651track_16.avi
notviolence,dataset/NotViolence/152track_2.avi
notviolence,dataset/NotViolence/895track_3.avi
violence,dataset/Violence/79track_1.avi
violence,dataset/Violence/116track_14.avi
notviolence,dataset/NotViolence/584track_4.avi
notviolence,dataset/NotViolence/548track_1.avi
violence,dataset/Violence/676track_1.avi
violence,dataset/Violence/609track_10.avi
notviolence,dataset/NotViolence/332track_44.avi
violence,dataset/Violence/214track_4.avi
violence,dataset/Violence/761track_3.avi
violence,dataset/Violence/347track_12.avi
notviolence,dataset/NotViolence/321track_2.avi
notviolence,dataset/NotViolence/237track_10.avi
notviolence,dataset/NotViolence/236track_6.avi
notviolence,dataset/NotViolence/886track_5.avi
violence,dataset/Violence/119track_2.avi
notviolence,dataset/NotViolence/54track_7.avi
violence,dataset/Violence/258track_3.avi
notviolence,dataset/NotViolence/587track_38.avi
notviolence,dataset/NotViolence/740track_7.avi
notviolence,dataset/NotViolence/189track_4.avi
notviolence,dataset/NotViolence/305track_4.avi
notviolence,dataset/NotViolence/286track_1.avi
violence,dataset/Violence/787track_3.avi
violence,dataset/Violence/537track_7.avi
violence,dataset/Violence/599track_1.avi
violence,dataset/Violence/249track_3.avi
notviolence,dataset/NotViolence/606track_11.avi
violence,dataset/Violence/323track_1.avi
violence,dataset/Violence/865track_4.avi
notviolence,dataset/NotViolence/358track_14.avi
notviolence,dataset/NotViolence/587track_33.avi
notviolence,dataset/NotViolence/127track_3.avi
violence,dataset/Violence/584track_10.avi
violence,dataset/Violence/228track_8.avi
violence,dataset/Violence/405track_1.avi
violence,dataset/Violence/848track_3.avi
notviolence,dataset/NotViolence/304track_3.avi
violence,dataset/Violence/468track_1.avi
notviolence,dataset/NotViolence/332track_119.avi
notviolence,dataset/NotViolence/860track_4.avi
violence,dataset/Violence/585track_1.avi
notviolence,dataset/NotViolence/199track_29.avi
violence,dataset/Violence/379track_1.avi
violence,dataset/Violence/591track_1.avi
notviolence,dataset/NotViolence/767track_2.avi
notviolence,dataset/NotViolence/305track_1.avi
notviolence,dataset/NotViolence/722track_5.avi
violence,dataset/Violence/733track_1.avi
notviolence,dataset/NotViolence/867track_14.avi
violence,dataset/Violence/911track_1.avi
notviolence,dataset/NotViolence/216track_20.avi
notviolence,dataset/NotViolence/2track_6.avi
violence,dataset/Violence/633track_1.avi
notviolence,dataset/NotViolence/689track_3.avi
violence,dataset/Violence/218track_8.avi
notviolence,dataset/NotViolence/886track_3.avi
notviolence,dataset/NotViolence/358track_18.avi
violence,dataset/Violence/406track_15.avi
violence,dataset/Violence/719track_8.avi
violence,dataset/Violence/607track_278.avi
notviolence,dataset/NotViolence/250track_5.avi
violence,dataset/Violence/332track_2.avi
violence,dataset/Violence/388track_7.avi
violence,dataset/Violence/197track_5.avi
notviolence,dataset/NotViolence/537track_4.avi
notviolence,dataset/NotViolence/934track_1.avi
violence,dataset/Violence/215track_4.avi
notviolence,dataset/NotViolence/587track_39.avi
notviolence,dataset/NotViolence/625track_7.avi
notviolence,dataset/NotViolence/557track_5.avi
notviolence,dataset/NotViolence/649track_11.avi
notviolence,dataset/NotViolence/522track_1.avi
violence,dataset/Violence/653track_6.avi
notviolence,dataset/NotViolence/249track_2.avi
notviolence,dataset/NotViolence/347track_18.avi
violence,dataset/Violence/306track_2.avi
notviolence,dataset/NotViolence/337track_6.avi
notviolence,dataset/NotViolence/583track_3.avi
violence,dataset/Violence/844track_11.avi
notviolence,dataset/NotViolence/475track_4.avi
notviolence,dataset/NotViolence/251track_1.avi
notviolence,dataset/NotViolence/632track_19.avi
notviolence,dataset/NotViolence/534track_1.avi
notviolence,dataset/NotViolence/291track_15.avi
violence,dataset/Violence/365track_2.avi
violence,dataset/Violence/347track_5.avi
notviolence,dataset/NotViolence/342track_5.avi
notviolence,dataset/NotViolence/835track_28.avi
notviolence,dataset/NotViolence/126track_7.avi
violence,dataset/Violence/835track_5.avi
violence,dataset/Violence/6track_135.avi
notviolence,dataset/NotViolence/332track_67.avi
violence,dataset/Violence/347track_3.avi
notviolence,dataset/NotViolence/256track_2.avi
violence,dataset/Violence/343track_9.avi
notviolence,dataset/NotViolence/529track_12.avi
violence,dataset/Violence/118track_1.avi
violence,dataset/Violence/827track_17.avi
violence,dataset/Violence/236track_15.avi
violence,dataset/Violence/2track_35.avi
notviolence,dataset/NotViolence/632track_6.avi
notviolence,dataset/NotViolence/593track_15.avi
violence,dataset/Violence/829track_3.avi
violence,dataset/Violence/2track_17.avi
violence,dataset/Violence/762track_3.avi
violence,dataset/Violence/217track_2.avi
violence,dataset/Violence/343track_3.avi
violence,dataset/Violence/62track_3.avi
notviolence,dataset/NotViolence/643track_17.avi
notviolence,dataset/NotViolence/348track_7.avi
violence,dataset/Violence/586track_19.avi
violence,dataset/Violence/218track_16.avi
violence,dataset/Violence/205track_3.avi
violence,dataset/Violence/566track_3.avi
violence,dataset/Violence/265track_1.avi
violence,dataset/Violence/653track_4.avi
notviolence,dataset/NotViolence/79track_7.avi
notviolence,dataset/NotViolence/62track_6.avi
violence,dataset/Violence/347track_2.avi
notviolence,dataset/NotViolence/251track_7.avi
notviolence,dataset/NotViolence/462track_7.avi
notviolence,dataset/NotViolence/835track_16.avi
violence,dataset/Violence/652track_1.avi
violence,dataset/Violence/763track_6.avi
violence,dataset/Violence/247track_3.avi
violence,dataset/Violence/588track_4.avi
violence,dataset/Violence/864track_8.avi
violence,dataset/Violence/512track_5.avi
notviolence,dataset/NotViolence/348track_13.avi
notviolence,dataset/NotViolence/343track_7.avi
violence,dataset/Violence/618track_8.avi
violence,dataset/Violence/104track_4.avi
notviolence,dataset/NotViolence/336track_7.avi
violence,dataset/Violence/459track_2.avi
notviolence,dataset/NotViolence/256track_8.avi
violence,dataset/Violence/110track_4.avi
notviolence,dataset/NotViolence/583track_18.avi
notviolence,dataset/NotViolence/587track_20.avi
violence,dataset/Violence/583track_10.avi
violence,dataset/Violence/269track_2.avi
violence,dataset/Violence/974track_21.avi
violence,dataset/Violence/580track_1.avi
violence,dataset/Violence/289track_14.avi
violence,dataset/Violence/828track_2.avi
notviolence,dataset/NotViolence/332track_83.avi
notviolence,dataset/NotViolence/156track_5.avi
notviolence,dataset/NotViolence/568track_11.avi
notviolence,dataset/NotViolence/670track_4.avi
